We must focus.
We must hurry.
We must leave.
We must speak.
We need a car.
We need a map.
We need money.
We need paper.
We need proof.
We need rules.
We need sleep.
We need to go.
We need tools.
We need water.
We never lose.
We never sing.
We never swim.
We never talk.
We stopped it.
We take risks.
We talk a lot.
We took a cab.
We tried that.
We understand.
We want a car.
We want candy.
We want peace.
We want to go.
We wanted Tom.
We were alone.
We were bored.
We were drunk.
We were happy.
We were lucky.
We were ready.
We were there.
We were tired.
We were upset.
We were wrong.
We were young.
We will fight.
We won't lose.
We won't sing.
We won't swim.
We won't tell.
We wonder why.
We work there.
We'll all die.
We'll ask Tom.
We'll be back.
We'll be busy.
We'll be fast.
We'll be here.
We'll be late.
We'll both go.
We'll do that.
We'll explain.
We'll find it.
We'll go home.
We'll hide it.
We'll make it.
We'll need it.
We'll respond.
We'll risk it.
We'll stop it.
We'll succeed.
We'll survive.
We'll take it.
We're ashamed.
We're at home.
We're baffled.
We're both OK.
We're buddies.
We're careful.
We're certain.
We're cousins.
We're cowards.
We're curious.
We're dancing.
We're dieting.
We're doctors.
We're enemies.
We're engaged.
We're fasting.
We're frantic.
We're friends.
We're in love.
We're in pain.
We're jealous.
We're kidding.
We're lawyers.
We're leaving.
We're married.
We're nervous.
We're not fit.
We're not old.
We're on time.
We're parents.
We're patient.
We're prudent.
We're puzzled.
We're reading.
We're related.
We're serious.
We're shocked.
We're sincere.
We're sinking.
We're so busy.
We're special.
We're stalled.
We're staying.
We're thieves.
We're too old.
We're touched.
We're trapped!
We're trapped.
We're unlucky.
We're useless.
We're waiting.
We're wealthy.
We're winners.
We're winning.
We're working.
We're worried.
We've arrived.
We've done it.
We've made it.
We've no time.
We've refused.
We've seen it.
Were you busy?
Were you hurt?
Were you shot?
Were you sick?
What a bummer!
What a fiasco!
What a relief!
What about me?
What about us?
What ails you?
What an idiot!
What can I do?
What did I do?
What do I owe?
What is a UFO?
What nonsense!
What was left?
What was that?
What'll we do?
What's inside?
What's it for?
When do we go?
When was that?
When's dinner?
Where are you?
Where is that?
Where was Tom?
Where were we?
Which is mine?
Who asked you?
Who called me?
Who came here?
Who disagreed?
Who does that?
Who found Tom?
Who found her?
Who found him?
Who found you?
Who hates you?
Who helps her?
Who hired Tom?
Who hired you?
Who is absent?
Who is coming?
Who likes Tom?
Who loved who?
Who loves who?
Who made this?
Who remembers?
Who responded?
Who said that?
Who says that?
Who sent this?
Who succeeded?
Who thinks so?
Who wants tea?
Who was right?
Who was there?
Who was where?
Who was wrong?
Who washed it?
Who won today?
Who'll attend?
Who's at home?
Who's calling?
Who's dieting?
Who's driving?
Who's fasting?
Who's humming?
Who's missing?
Who's playing?
Who's staying?
Who's talking?
Who's thirsty?
Who's winning?
Who's with me?
Whose is this?
Why am I here?
Why be afraid?
Why blame Tom?
Will Tom help?
Will Tom live?
Will Tom sing?
Will she come?
Will you come?
Will you help?
Will you sing?
Will you swim?
Women hate me.
Would it work?
Write it down.
You all right?
You are crazy.
You are drunk!
You are early.
You are lying.
You are wrong.
You aren't me.
You came back.
You can do it.
You can relax.
You can't win.
You could die.
You could try.
You don't say.
You dozed off.
You got lucky.
You have mail.
You have time.
You have wine.
You just rest.
You know that.
You know this.
You look busy.
You look fine.
You look good.
You look lost.
You look pale.
You look sick.
You look ugly.
You look well.
You may begin.
You may enter.
You may laugh.
You may leave.
You may speak.
You might win.
You must come.
You must rest.
You must stay.
You must stop.
You must work.
You need help.
You need rest.
You need this.
You needed me.
You never ask.
You scared me.
You scared us.
You seem busy.
You seem nice.
You should go.
You sing well.
You smell bad.
You talk fast.
You walk fast.
You want this?
You were busy.
You were late.
You were mine.
You were rude.
You were seen.
You were sick.
You will fail.
You will help.
You will lose.
You will stop.
You will wait.
You won't die.
You won't win.
You work hard.
You'd like it.
You'd love it.
You'll go far.
You're a brat.
You're a hunk.
You're a liar.
You're a nerd.
You're a slob.
You're a snob.
You're a star.
You're biased.
You're boring.
You're clever.
You're famous.
You're insane.
You're joking!
You're loaded.
You're losing.
You're modest.
You're my age.
You're my son.
You're normal.
You're not me.
You're paying.
You're polite.
You're skinny.
You're so bad.
You're so old.
You're strict.
You're strong.
You're stupid.
You're unfair.
You're wicked.
You've failed.
"A beer, please."
A car's coming.
"A coke, please."
Act like a man.
Add more water.
All babies cry.
All three died.
Allow me to go.
Am I a suspect?
Am I intruding?
Am I not right?
Am I safe here?
Am I too early?
Apples are red.
Are there kids?
Are they alive?
Are they armed?
Are we friends?
Are we leaving?
Are we on time?
Are we sinking?
Are you afraid?
Are you asleep?
Are you coming?
Are you crying?
Are you famous?
Are you hiding?
Are you hiring?
Are you hungry?
Are you insane?
Are you joking?
Are you lonely?
Are you polite?
Are you racist?
Are you scared?
Are you single?
Are you sleepy?
Are you stupid?
Are you unwell?
Aren't I right?
Aren't you Tom?
Aren't you hot?
Aren't you sad?
Ask my friends.
Autumn is here.
Avoid clichés.
Be a good girl.
"Be careful, OK?"
Be kind to Tom.
Be nice to Tom.
Be nice to her.
Bears scare me.
Birds lay eggs.
Birds scare me.
Blow your nose.
Boil the water.
Both are alive.
Brace yourself.
Bring Tom back.
Bring Tom here.
Bring Tom over.
Bring a camera.
Bring a shovel.
Bring her here.
Bring it to me.
Bring me money.
Bring the kids.
"Brr, it's cold."
Call a plumber.
Call me a taxi.
Call them back.
Call us a taxi.
Call your wife.
"Calm down, Tom."
Can I be there?
Can I buy that?
Can I call you?
Can I come too?
Can I eat this?
Can I go first?
Can I have one?
Can I help you?
Can I join you?
Can I kiss you?
Can I see that?
Can I see them?
Can I see this?
"Can I see, too?"
Can I sit down?
Can I sit here?
Can I talk now?
Can I tell Tom?
Can I touch it?
Can Tom see us?
Can it be true?
Can this be it?
Can we come in?
Can we do that?
Can we do this?
Can we go home?
Can we keep it?
Can we make it?
Can we move it?
Can we move on?
Can we stop it?
Can you answer?
Can you cancel?
Can you fix it?
Can you get up?
Can you juggle?
Can you manage?
Can you see it?
Can you see me?
Can you sit up?
Can't Tom swim?
Can't you read?
Can't you sing?
Can't you swim?
Cash is better.
Catch the ball.
Cats are smart.
Check everyone.
Check it again.
Check this out.
Check with Tom.
Clean the room.
Close the book.
Close the door.
Close the gate.
Close the safe.
"Coffee, please."
Comb your hair.
Come back here.
Come back home.
Come back soon.
Come down here!
Come down here.
"Come here, Tom."
Come home soon.
Come on inside.
"Come on, do it."
Come over here.
Come sit by me.
Come sit by us.
Contact my son.
Cooking is fun.
Copy this file.
Could you help?
Cows eat grass.
Cross the road.
Cut it in half.
Cut your nails.
Dad isn't home.
Dad's not home.
Dancing is fun.
Deal the cards.
Deal with this.
Death is scary.
Did I break it?
Did I hurt you?
Did I say that?
Did I wake you?
Did Tom buy it?
Did Tom escape?
Did Tom finish?
Did Tom notice?
Did Tom object?
Did Tom see it?
Did Tom see us?
Did he hit you?
Did it go well?
Did she say it?
Did we have it?
Did we make it?
Did you all go?
Did you buy it?
Did you fix it?
Did you forget?
Did you go out?
Did you say 30?
Did you see it?
Did you try it?
Did you use it?
Didn't Tom cry?
Didn't Tom win?
Dinner's ready!
Dinner's ready.
Do I need this?
Do as Tom asks.
Do as Tom says.
Do as you like.
Do as you want.
"Do it now, Tom."
Do it this way.
Do it tomorrow.
Do it your way.
Do it yourself.
Do that for me.
Do tigers purr?
Do we have one?
Do we know you?
Do you deny it?
Do you do yoga?
Do you feel OK?
Do you hate it?
Do you hate me?
Do you have it?
Do you hear it?
Do you hear me?
Do you know it?
Do you know me?
Do you know us?
Do you like it?
Do you like me?
Do you love me?
Do you mean it?
Do you mean me?
Do you mean us?
Do you miss it?
Do you miss me?
Do you need it?
Do you need me?
Do you promise?
Do you recycle?
Do you want it?
Does Tom agree?
Does Tom dance?
Does Tom drink?
Does Tom smoke?
Does it matter?
Does that help?
Does that hurt?
Does that work?
Does this hurt?
Dogs are smart.
Don't be a pig.
Don't be angry.
Don't be crazy!
Don't be crazy.
Don't be crude.
Don't be cruel.
Don't be gross.
Don't be hasty.
Don't be naive.
Don't be silly.
Don't be tardy.
Don't be upset.
Don't blame me.
Don't buy that.
Don't call Tom.
Don't complain.
"Don't cry, Tom."
Don't eat this.
Don't fall off!
Don't fire Tom.
Don't go there.
Don't help Tom.
Don't hurt Tom.
Don't hurt her.
Don't hurt him.
Don't judge me.
Don't leave me.
Don't leave us.
Don't mind Tom.
Don't mind her.
Don't obey him.
Don't quote me.
Don't run away.
Don't run here.
Don't say that.
Don't shoot me.
Don't show off.
Don't sing yet.
"Don't sing, OK?"
Don't stand up.
Don't stop him.
Don't stop now.
Don't struggle.
Don't tease me.
Don't tell Tom.
Don't tempt me.
Don't touch it.
Don't touch me!
Don't touch me.
Don't waste it.
Don't watch TV.
Don't you care?
Don't you know?
Drink some tea.
Drop me a line.
Drop the knife!
Drop your guns!
Drop your guns.
Duck your head!
Eat everything.
Eat more bread.
Eat more fruit.
Enjoy your day.
Enjoy yourself.
Enter the room.
Even Tom cried.
Everybody dies.
Everybody down!
Everybody knew.
Everybody left.
Everybody lies.
Everybody paid.
Everybody sang.
Everyone cries.
Everyone knows.
Everyone stood.
Fight like men.
Finish the job.
Fishing is fun.
Form two lines.
Foxes eat hens.
French is easy.
Get everything.
Get in the car.
Get in the van.
Get me a towel.
Get me the key.
Get off my car.
Get on a horse.
Get on the bus.
Get out of bed!
Get out of bed.
Get rid of Tom.
Get rid of her.
Get some sleep.
Get the camera.
Give him a hug.
Give it a kick.
Give it a shot.
Give it to Tom.
Give it to her.
Give it to him.
Give me a call.
Give me a hand.
Give me a hint.
Give me a kiss.
Give me a ride.
Give me a shot.
Give me a sign.
Give me a week.
Give me my bag.
Give us a hand.
Go and ask Tom.
Go back inside.
Go back to bed.
Go be with Tom.
Go get changed.
Go right ahead.
Go take a walk.
Go talk to Tom.
"Go to bed, Tom."
Go to the park.
Go wake Tom up.
Golf is boring.
Good afternoon.
"Good luck, Tom."
"Good work, Tom."
Guess who I am.
Hand it to Tom.
Hand me my hat.
Hand me my mug.
Happy New Year!
Happy birthday!
Happy holidays.
Has Tom called?
Has it arrived?
Have some cake.
Have some more.
Have they gone?
Have you eaten?
Have you slept?
He accelerated.
He admired her.
He also saw it.
He asked me to.
He became rich.
He bit his lip.
He came by bus.
He came by car.
He can't do it.
He can't drive.
He cannot swim.
He could do it.
He counts fast.
He deserved it.
He disappeared.
He dislikes me.
He doesn't lie.
He drives fast.
He flew a kite.
He gazed at me.
He got the job.
He had a radio.
He has 12 sons.
He has a beard.
He has a lunch.
He has a video.
He has changed.
He has left us.
He has no fear.
He has to come.
He hated lying.
He hit me back.
He is American.
He is a doctor.
He is a genius.
He is an actor.
He is bankrupt.
He is handsome.
He is homeless.
He is in Tokyo.
He is my enemy.
He is my uncle.
He is not here.
He is powerful.
He is punctual.
He isn't young.
He keeps a cat.
He lay face up.
He learns fast.
He likes jelly.
He likes money.
He lives alone.
He looked back.
He looked well.
He looks happy.
He looks young.
He lost a book.
He loves music.
He must be out.
He needs money.
He plays there.
He respects me.
He sang a song.
He saw it also.
He scolded her.
He seems angry.
He sells fruit.
He slapped her.
He sold us out.
He surrendered.
He talks a lot.
He trusted you.
He walked away.
He walked home.
He wants to go.
He was English.
He was at home.
He was in pain.
He was invited.
He was my boss.
He was panting.
He was patient.
He was perfect.
He was thirsty.
He went abroad.
He went skiing.
He went to bed.
He will not go.
He worked hard.
He works a lot.
He's Hungarian.
He's a big boy.
He's a bit shy.
He's a butcher.
He's a florist.
He's a gambler.
He's a man now.
He's a samurai.
He's a slacker.
He's a yes-man.
He's all right.
He's an animal.
He's an outlaw.
He's depressed.
He's in danger.
He's in prison.
He's no doctor.
He's not going.
He's not ready.
He's ready now.
He's so stupid.
He's too drunk.
He's uninsured.
He's very fast.
He's very open.
Heads or tails?
Hello everyone!
"Hello, I'm Tom."
Help Tom study.
Help is coming.
Here comes Tom.
Here is a book.
Here is my key.
Here she comes.
Here they come.
Here's my card.
Here's my room.
Here's the bus.
Here's the car.
Here's the key.
Here's the map.
"Here, try some."
"Here, try this."
"Hey, come here."
"Hey, what's up?"
Hi! What's new?
"Hi, come on in."
Hide that book.
Hide the money.
His head ached.
His name's Tom.
His son is ill.
Hit the brakes!
Hold Tom tight.
Honey is sweet.
How about that!
How are things?
How can I help?
How can I lose?
How deep is it?
How did I look?
How did it end?
How did we win?
How disgusting!
How do we help?
How do we look?
How far was it?
How good is he?
How high is it?
How is Tom now?
How is it made?
How lucky I am!
How much is it?
How old is Tom?
How perceptive!
How tall is he?
How time flies!
How was Boston?
How was dinner?
How wide is it?
How's business?
How's it going?
How's the wife?
How's your arm?
How's your dad?
How's your job?
How's your leg?
How's your son?
Hug Tom for me.
"Hurry up, guys."
I accept gifts.
I agreed to go.
I almost cried.
I already know.
I am Hungarian.
I am a redhead.
I am a shy boy.
I am a student.
I am a teacher.
I am an artist.
I am in London.
I am off today.
I am too short.
I am very tall.
I arrived last.
I arrived late.
I ate a banana.
I ate an apple.
I ate the meat.
I ate them all.
I ate too much.
I became angry.
I began to cry.
I believed Tom.
I believed you.
I betrayed Tom.
I betrayed you.
I bike to work.
I blame myself.
I borrow money.
I bought a hat.
I bought those.
I broke a nail.
I broke my arm.
I broke my leg.
I broke my toe.
I brought mine.
I brought wine.
I call him Tom.
I called a cab.
I called again.
I came by taxi.
I came for Tom.
I came for you.
I came on foot.
I came to help.
I can bring it.
I can call Tom.
I can fix that.
I can fix this.
I can hear Tom.
I can hear you.
I can help Tom.
I can help you.
I can kill you.
I can prove it.
I can take Tom.
I can't get in.
I can't get up.
I can't go out.
I can't use it.
I changed that.
I cook for Tom.
I corrected it.
I couldn't run.
I couldn't see.
I count on Tom.
I created this.
I cut the rope.
I deceived Tom.
I deserve more.
I deserve that.
I deserve this.
I despised Tom.
I did have fun.
I did it wrong.
I did love Tom.
I did say that.
I did warn you.
I didn't argue.
I didn't budge.
I didn't cheat.
I didn't do it.
I didn't laugh.
I didn't leave.
I didn't panic.
I didn't sleep.
I didn't study.
I do know that.
I do like fish.
I do not agree.
I don't buy it.
I don't get it.
I don't recall.
I don't see it.
I don't use it.
I drank a beer.
I drank coffee.
I eat tomatoes.
I enjoy skiing.
I fear nothing.
I fed the pigs.
I feel a draft.
I feel ashamed.
I feel for you.
I feel honored.
I feel nothing.
I feel seasick.
I feel so cold.
I feel so lost.
I feel strange.
I feel useless.
I fell in love.
I felt trapped.
I finally left.
I followed Tom.
I followed him.
I followed you.
I gave it back.
I gave my word.
I get off here.
I get the idea.
I get up early.
I give my word.
I glanced back.
I go to church.
I go to school.
I got a tattoo.
I got arrested.
I got divorced.
I got expelled.
I got homesick.
I got into bed.
I got it right.
I got no reply.
I got promoted.
I got up early.
I got very mad.
I grew a beard.
I grew up here.
I guarantee it.
I had a choice.
I had a mishap.
I had a stroke.
I had a vision.
I had fun here.
I had jeans on.
I had to agree.
I had to do it.
I had to hurry.
I had to leave.
I had to smile.
I hate Mondays.
I hate Sundays.
I hate Tom now.
I hate arguing.
I hate carrots.
I hate dancing.
I hate dieting.
I hate driving.
I hate her now.
I hate insects.
I hate ironing.
I hate jogging.
I hate karaoke.
I hate lawyers.
I hate my body.
I hate my boss.
I hate my hair.
I hate parties.
I hate riddles.
I hate secrets.
I hate spiders.
I hate spinach.
I hate tattoos.
I hate the fog.
